"","user","type"
"1356","Fighting bit rot and broken parts: how digital art curators save vintage data and hardware â†’ ","arts"
"1357","Big feelings in intimate spaces: an interview with Wye Oakâ€™s Jenn Wasner â†’ #WyeOak ","arts"
"1358","Have an open afternoon? Catch a free (!) advance screening of ""Room"" today at 5 pm. Info â†’ ","arts"
"1359","Zooming in on #JackWhitten, ""Black Monolith, II: Homage to Ralph Ellison The Invisible Man,"" 1994. | #WhatTheySaw ","arts"
"1360","Artist Beverly Cottman is telling stories in the Jack Whitten galleries during Free First Saturday! #WhittenPainting ","arts"
"1361","Fall is here and we're loving seeing (and hearing!) school groups in the galleries. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™†„¼ #artsed ","arts"
"1362","Britni West's ""bleakly beautiful"" film â†’ Screening this weekend â†’ ","arts"
"1363","LIVE on #Periscope: Davu Seru and Pat O'Keefe performing in the #WhittenPainting exhibition. #poetry #music ","arts"
"1364","LIVE on #Periscope: Douglas Kearney performing in the #WhittenPainting exhibition. #poetry #painting ","arts"
"1365","LIVE on #Periscope: Deja Stowers performing in the #WhittenPainting exhibition. #dance #painting  ","arts"
"1366","Tonight: galleries come alive with dance, poetry, and music performances â†’ #WhittenPainting ","arts"
"1367","""The Reader"" project asked artists to create narratives for women readers in paintings â†’ ","arts"
"1368","Why do cat videos matter? Why does art matter? Why does anything? ""Cat Is Art Spelled Wrong"" explores â†’ #catvidfest","arts"
"1369","â€œA lot of it is based on passion; the rest of it is based on balance."" Philip Bither on curatorial choices â†’ ","arts"
"1370","Ralph Lemon, Philip Bither, and Sarah Michelson on curation and performance â†’ @Triple_Canopy ","arts"
"1371","@happifydesign @britisharrows Ha! í ¼í·¬í ¼í·§ í ½íº²","arts"
"1372","Show of hands! Are you a @britisharrows regular? How long? 5 years? 29?Tix on sale soon â†’ ","arts"
"1373","#JMorganPuett's ""Scramble Scrabble Dinner"" uses food for a Fluxus-inspired @artassignment â†’ ","arts"
"1374","Can a MOOC be a work of art? An online course from @creativetimeNYC aims to both be &amp; teach socially-engaged art. â†’ ","arts"
"1375","#LaurieAnderson partners with former Guantanamo Bay detainee for newest workâ€”blending film, sculpture, music, video â†’ ","arts"
"1376","@harrietofthedog Looks peaceful!","arts"
"1377","We're in good company in @timeout New York's list of 26 Best Art #Museums in America â†’ ","arts"
"1378","Jack Whitten on how #JohnColtrane and ""the philosophy of #jazz"" helped him develop his style â†’ #WhittenPainting","arts"
"1379","â€œThe question takes me forwardâ€#SarahMichelson on making #dance for the theater again â†’ ","arts"
"1380","Inspired by #JohnCage, a GIF that will last for 1000 years â†’ ","arts"
"1381","""Molecule"" is looking good in its temporary home in Gold Medal Park! #MarkDiSuvero #Minneapolis ","arts"
"1382","11 Posters Celebrating 30 Years of the #GuerrillaGirls â†’ ","arts"
"1383","Zooming in on Jack Whitten, ""Soul Map,"" 2015 on view in #WhittenPainting â–ªï¸ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–ˆ¼â¬›ï¸â–«ï¸ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ¶ˆ¼ #WhatTheySaw ","arts"
"1384","Tonight's free painting workshop is just warming up. (Until 9 pm in the art lab.) #WhittenPainting ","arts"
"1385","Backsides is ""a parasitic poster exhibition"" that makes use of Britain's road signs â†’ #design ","arts"
"1386","Sneak peek at preparations for tomorrow's free Whitten-inspired workshop! #WhittenPainting ","arts"
"1387","@MySisterOrg @MySisterOrg Glad you had fun! Photos are here: and we'll be adding event photos in too.","arts"
"1388","Artist #MayaLin sculpts an earthy runway for #PhillipLim's fashion show â†’ #nyfw ","arts"
"1389","@EvanCarpenter84 @GuthrieTheater Some rare lunchtime entertainment! A few sculptures being installed there during garden renovation.","arts"
"1390","Watch a quick video of our #MarkDiSuvero ""Molecule"" sculpture being installed at Gold Medal Park! â†“","arts"
"1391","The Gloaming's Iarla Ã“ LionÃ¡ird talks creative process, the improvisatory moment, and unexpected musical influences â†’ ","arts"
"1392","""I felt that it was this profoundly ancient instrument."" Nat'l Medal of Arts winner #MeredithMonk's singular voice â†’ ","arts"
"1393","""Cutting edge or gimmicky?"" @hyperallergic considers the worldâ€™s first Snapchat exhibition â†’ ","arts"
"1394","Mingling, eating, drinking, dancing, making art. Avant Garden 2015 is in full swing. #avantgarden15 ","arts"
"1395","""We donâ€™t have a map of the soul, and that intrigues me.â€ â€”Jack Whitten | #WhittenPainting","arts"
"1396","@arden_sherman Do you mean like this?! You can contact our archive about images to post â†’ ","arts"
"1397","Cornell Boxes and Cake: a tale of meeting the ""wizardly"" #JosephCornell in 1967 â†’ #tbt ","arts"
"1398","AnnoTate is a new crowdsourced tool to help transcribe artists' personal papers in the @Tate #archives â†’  ","arts"
"1399","More #SolLeWitt (on his birthday). What does it take to install one of his line drawings? â†’ ","arts"
"1400","""You shouldn't be a prisoner of your own ideas."" Happy birthday to minimal artist #SolLeWitt, born #onthisday in 1928 ","arts"
"1401","Experiencing #architecture through 'Hippie Modernism' and retrospectives â†’ #HippieModernism ","arts"
"1402","#AnishKapoor sculpture at Versailles vandalizedâ€”the racial slurs will remain as a reminder â†’ ","arts"
"1403","Curiosity about a mysterious photo uncovers the story of a 1968 Walker teen art program â†’ ","arts"
"1404","Join us today for family fun in the #Minneapolis Sculpture Garden &amp; free gallery admission â†’ ","arts"
"1405","Someone created a #YokoOno Lego figurine in honor of her @MuseumModernArt retrospective â†’ ","arts"
"1406","Watch: #LyndaBenglis reunites with her first fountain, ""The Wave of the World"" â†’ ","arts"
"1407","Family fun in the #Minneapolis Sculpture Garden (and free gallery admission!) this Saturday â†’ ","arts"
"1408","A playful homage to #MarcelDuchamp: a chess set (with mustaches) as appropriation and art â†’ ","arts"
"1409","â€œIf the Cubists could have made an app... they would have.â€Artists Are Turning Their Work into Startups â†’ ","arts"
"1410","@iteeth Was just wondering the same thing. í ½í³±í ½í³","arts"
"1411","Hey, that's us! Did you catch the Walker shoutout in this new @Google video? ","arts"
"1412","Explore the dirty corners of the world through #AnishKapoor's new Instagram â†’  ","arts"
"1413","Drop City, 50 years later: visiting Colorado's famous artist commune â†’ #HippieModernism","arts"
"1414","Last look at #InternationalPop ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼ Today is the last chance to see the show in #Minneapolis (next up: @DallasMuseumArt) ","arts"
"1415","Partner up! Artist @lenkaclayton has the perfect @artassignment to break the ice (&amp; reminisce about childhood). â†’ ","arts"
"1416","That film of #AndyWarhol eating Burger King *is* charming. 6 hamburger-themed artworks for #NationalBurgerDay â†’ ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾ƒ¤¼","arts"
"1417","What is artist #FritzHaeg's latest project? Reviving #SalmonCreekFarm, a former California commune â†’ ","arts"
"1418","Zooming in on #Erro 'Foodscape' (1964) ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾Œ†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾˜³ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾˜¦„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾˜£¤¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾™†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾³¤¼ #WhatTheySaw | Last day of #InternationalPop is August 29! ","arts"
"1419","What's in a hashtag? From #artwatchers to #partsofpaintings, here are 11 for navigating the online art world â†’ ","arts"
"1420","Pop Virus: take a dose of #ShigekoKubota's 'Flux Medicine'  â†’ #InternationalPop #fluxus ","arts"
"1421","What do a Walker curator and @AcmeComedyCo founder have in common? (More than you think) â†’ ","arts"
"1422","When the Whole World Spoke Pop â†’ Pssst! Saturday is the last day to see #InternationalPop ","arts"
"1423","Carnival rides spun into abstraction â†’ (Hey @mnstatefair, is the midway set up yet?) ","arts"
"1424","Japanese ukiyo-e brought to life as GIFs, some with surprising updates (favorite is a UFO) â†’ ","arts"
"1425","Pop artist #JannHaworth on how her Playboy Bunny became a French maid â†’ #InternationalPop ","arts"
"1426","#TBT to that time @ilovelucius was here for @RockTheGarden and took a little detour for #InternationalPop ","arts"
"1427","26 ""scare eyes"" balloons will fly over the US/Mexican border â†’ #RepellentFence #landart ","arts"
"1428","Taking a look inside #NelsonLeirner 'AdoraÃ§Ã£o (Altar para Roberto Carlos)' (1966) in #InternationalPop ","arts"
"1429","#TheBigLebowski in emoji â†’ Movie tonight @ 7:30 pm â†’ #TheDudeAbides ","arts"
"1430","Ricky Nelson to The Surfaris: a listening guide to #ScorpioRising â†’ #InternationalPop #film ","arts"
"1431","Zooming in on #KonradLueg 'Untitled (Onkel)' (1965) in #InternationalPop | #WhatTheySaw ","arts"
"1432","@LauraTheME @TaubmanCollege Aw, thanks! And a shoutout to Prof. Adams for sending you.","arts"
"1433","21 years after he first imagined it, #CaiGuoQiang built a ladder out of fireworks â†’ #SkyLadder ","arts"
"1434","What's that, rain? #SummerMusicMovies is moving to the cinema. 7:30 doors, 8 pm show. â†’ ","arts"
"1435","Keeping Score with Mark McGee: on new (live) music for a silent classic â†’ #SummerMusicMovies ","arts"
"1436","Private #dance in public space: on a discombobulating, one-on-one performance experience â†’ ","arts"
"1437","A purr-fect day for #CatVidFest @CHSFieldStPaul! Here's your @CatVidFest how-to guide â†’ ","arts"
"1438","@_maddieleach @jakartabiennale Ah. Luck on the transport! Why envious of the 'Hare on Bell' pallets?","arts"
"1439","@_maddieleach Ah! Why is that? í ½í´¨í ½í³í ¼í¾¨","arts"
"1440","Sculpture on the move: #BarryFlanagan 'Hare on Bell on Portland Stone Piers' (1983) ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ†ˆ¼ü¾³ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼  #Minneapolis Sculpture Garden ","arts"
"1441","LIVE on #Periscope: Bird's eye view: removing sculpture #BarryFlanagan 'Hare on Bell' in the #Minneapolis Sculptureâ€¦ ","arts"
"1442","Science meets art: an astronomer composed a piano duet to the pulsations of a star â†’ ","arts"
"1443","Starting a gorgeous night of #SummerMusicMovies with @AllTmrwsPetty ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼ | Batman (1966) ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾–„¼ at dusk #Minneapolis ","arts"
"1444","What to do when our icons tumble? Forget? Destroy? Rename? A field guide to the loss of symbols â†’ ","arts"
"1445","Pow! Bam! Zap! Tonight: 1966 Batman screening in Loring Park after @AllTmrwsPetty at 7 pm â†’ #SummerMusicMovies","arts"
"1446","Puffy coats to keep warm and ""pop tart"" wrappers? Cool peek into @thegetty photo storage! â†’ ","arts"
"1447","Summer, a car, the open road, and nothing but time... but where to go? Five art #roadtrip ideas â†’ ","arts"
"1448","10 Alt Comics Artists to Watch â†’ #comics #AutopticFest ","arts"
"1449","LIVE on #Periscope: Dosh &amp; Ghostband starting up at #PopRemixMpls ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼  ","arts"
"1450","Art and mingling before the music starts. #PopRemixMpls ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾–„¼ ","arts"
"1451","Zooming in on #AndyWarhol 'Sixteen Jackies' (1964)  | Warhol was born #OnThisDay in 1928 ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ£ ¼ ","arts"
"1452","Art, films, DJ, live music, a drink named after #AndyWarhol, &amp; (possibly) a dash of rain. Tonight. #PopRemixMpls â†’ ","arts"
"1453","What does it take to design an exhibition catalogue? Creating the #InternationalPop book â†’ ","arts"
"1454","Forklifts and hard hatsâ€”the artworks in the #Minneapolis Sculpture Garden are moving! â†’ ","arts"
"1455","LIVE on #Periscope: Preparing to move #GeorgeSegal 'Walking Man' bronze sculpture in the #Minneapolis Sculpture Garâ€¦ ","arts"
"1456","LIVE on #Periscope: Preparing to remove #GeorgeSegal 'Walking Man' from the #Minneapolis Sculpture Garden ","arts"
"1457","LIVE on #Periscope: Moving #DeborahButterfield 'Woodwrow' bronze sculpture ","arts"
"1458","LIVE on #Periscope: Preparing to move #DeborahButterfield 'Woodrow' bronze horse sculpture from the Minneaplis Sculâ€¦ ","arts"
"1459","Preparing to move Deborah Butterfield's 'Woodrow' from the #Minneapolis Sculpture Garden this morning ","arts"
"1460","Thursday night: #PopRemix rooftop patio party with live music from @DOSHxGHOSTBAND â†’ ","arts"
"1461","Artists, students, organizers, social sculptors &amp; more: 17 disruptors changing the art world â†’ ","arts"
"1462","@ZRODWN 7 pm for @ChastityBrown | Movie at dusk. More info: ","arts"
"1463","@rbouchr There's a stage between the shuffle board courts and the tennis courts near the south side of the park.","arts"
"1464","Tonight's looking fine for #SummerMusicMovies with @ChastityBrown and Italian B-movie Danger: Diabolik â†’ #Minneapolis","arts"
"1465","Instagram as a platform for an artistic project: this artist is recreating art out of food â†’ ","arts"
"1466","Leaning, lounging, swinging, jumping around the sculptures in the #Minneapolis Sculpture Garden. ","arts"
"1467","International games, art making, performances, &amp; workshops happening right now in the #Minneapolis Sculpture Garden. ","arts"
"1468","Free First Saturday is going on right now in the #Minneapolis Sculpture Garden! International games &amp; more. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾˜¦„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾¶ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾˜–„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾˜–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾†ˆ¼ ","arts"
"1469","#Salinger, #Matisse, #RobertAltman &amp; more: 21 art docs you can stream online this summer â†’ ","arts"
"1470","What did a #virtualreality tour of the #Minneapolis Sculpture Garden look like in 1998? â†’ ","arts"
