"","user","type"
"832","Only the good school. #AbstractRadio is on #Beats1.","music"
"833","Stories from The Chronic &amp; much more.@SnoopDogg + @DrDre#ThePharmacy 3PM PT/6PM ET.","music"
"834","Enjoy the flames.@officialjaden is on, @mr20syl drops a mix.#MSFTSFREQUENCY","music"
"835","â€œItâ€™s just a JAM.â€@ToriKelly breaks down @JohnMayerâ€™s Room For Squares.#Gratitude ","music"
"836","Did you miss this earlier? Second chance.@ericprydz is on #Beats1. #prydzmix","music"
"837","Controlling the #Beats1 airwavesâ€¦@atrakâ€™s #DayOffRadio starts now.","music"
"838","New music from @porterrobinson + @Diplo is this weekâ€™s Guest Selecta?OK @annalunoe!","music"
"839","Only the feel good joints on #AbstractRadio. @QtipTheAbstract is on. NOW.","music"
"840","So, @KillerMike, @therealelp, @bootsonboots, @CUZLIGHTYEAR in a hotel room. In Oklahoma. #WRTJ ","music"
"841","Bow wow wow yippy yo yippy yay@SnoopDogg + @DrDre#ThePharmacy Saturday 3P PT/6P ETPreview: ","music"
"842","Here we goâ€¦.@ericprydz is now on #Beats1.","music"
"843","This week on #OTHERtone, @Skepta and @JamieWoon join @Pharrell and @Brokemogul.Sunday at 12PM PT/3PM ET.Also, ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ£ ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾Œ£ ¼","music"
"844","3 hours to go! The premiere of @ericprydz on #Beats1. Get. Ready.","music"
"845","Thanks for coming through @JBALVIN!Getting Friday going with @OldManEbro now on #Beats1.","music"
"846","#TripleThreat. Starts. Now.@ZaneLowe@JulieAdenuga@OldManEbro.Itâ€™s FRIDAY!","music"
"847","Catch up on everything hot right now. #Release is on #Beats1.","music"
"848","Si te perdiste el #Beats1TakeOver de @N_A_A_F_I, descubre su sonido electrÃ³nico underground ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾“ ¼ ","music"
"849","A #WorldRecord &amp; interview with @therealkranium and @oldmanebro coming up! LETâ€™S GO EBRO. ","music"
"850","Get to know more about @JulieAdenugaâ€™s #UKRepresent this week, @MrBClementine. Now on #Beats1: ","music"
"851",".@zanelowe starts now. #WorldRecord: @GoldLink#WorldFirst: @kacyhill @QueensChristineGuest: @benhowardmusic","music"
"852","Â¡En vivo ahora!@N_A_A_F_I toma control de @Beats1 #Beats1TakeOver Sintoniza YA.","music"
"853","30 minutes until the #Beats1Takeover with @N_A_A_F_I. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾“ ¼","music"
"854",".@kacyhill's request is in, and on now!@dcfc - ""Marching Bands of Manhattan"": ","music"
"855","Get your picks in! @GabrielSaporta &amp; @kacyhill taking over for @TravisMills today! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","music"
"856","Here we gooooo@therealkranium and @oldmanebro are on: ","music"
"857",".@oldmanebro in the building with @therealkranium today!+ a #Beats1Banger off his upcoming album in 30.ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ ","music"
"858","Big thank you to @MrBClementine!#UKRepresent all week on #Beats1LDN.ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ @julieadenuga ","music"
"859",".@MrBClementine is in the studio studio today w/ @JulieAdenuga, &amp; we couldnâ€™t be more excited. Let's go: #UKRepresent","music"
"860",".@benhowardmusic and @zanelowe reunite on #Beats1.Talking new music &amp; working on the road: ","music"
"861","On now: @kacyhill ""Shades of Blue"" #WorldFirst ","music"
"862","Here we go... ","music"
"863",".@GoldLink's ""Spectrum"" is today's #WorldRecord with @zanelowe. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼Now playing: ","music"
"864","Big show with @zanelowe! #WorldRecord: @GoldLink #WorldFirst: @kacyhillGuest: @benhowardmusicLive from L.A.: ","music"
"865","Joshua Homme playing favorites from Elvis to Iggy Pop.The #AlligatorHour enters your world.","music"
"866","Ok @oldmanebro, we see you hanging with @rapsody. Respect.#Beats1Banger from @thegame in 30. ","music"
"867",".@TiggsDaAuthor hangs out and @w1lko goes #InTheClub!Now with @JulieAdenuga: ","music"
"868","Today we get a new track from @Raury AND @wearexylo.TY @zanelowe! #WorldRecord #WorldFirst","music"
"869","The #AlligatorHour is on.Mr. Homme plays his favorites from The Ramones, War &amp; more.Enjoy. ","music"
"870",".@joejonas &amp; @dnce IN THE HOUSE with @GabrielSaporta.Get your picks in: #Beats1Request. ","music"
"871",".@GabrielSaporta taking over #Beats1Request!@joejonas &amp; @dnce coming through the studio.","music"
"872","Dreâ€™s favorite female rapper. NBD. @rapsody is on with @oldmanebro.","music"
"873","Time for @oldmanebro's #Beats1Banger. @thegame ""Don't Trip"" (ft. @icecube @drdre &amp; @iamwill)","music"
"874",".@oldmanebro hangs with @rapsody today! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼#Beats1Banger from @thegame. Live now from NYC: ","music"
"875",".@TiggsDaAuthor joins @JulieAdenuga now in the studio!Â #Beats1LDN ","music"
"876","Going #IntheClub with @w1lko &amp; @JulieAdenuga! You coming?","music"
"877",".@JulieAdenuga continues to celebrate @MrBClementine as todayâ€™s #UKRepresent.""Nemesis"": ","music"
"878","Originally released in 1997, and part of the album Vertigo.@GrooveArmada ""At The River"": #CultureClassic","music"
"879","Big lineup today with @JulieAdenuga! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾–„¼Guest: @w1lko#UKRepresent: @MrBClementine#CultureClassic: @GrooveArmada","music"
"880","""I write from life experience.""@zanelowe chats with @Raury on #Beats1: ","music"
"881","New @wearexylo! ""L.A. Love Song"" is today's #WorldFirst: cc: @zanelowe","music"
"882","#ForbiddenKnowledge#WorldRecordOn now with @zanelowe: ","music"
"883","Coming up now with @zanelowe:A #WorldRecord &amp; interview with @Raury.Plus @wearexylo drops a new track!Let's go: ","music"
"884","Now on #MixtapeDeliveryService, @st_vincent helps Riley get ready to explore the world!","music"
"885",".@oldmanebro holding down NYC.Guest: @IbeyiOfficial#Beats1Banger: @GlassAnimals @joeyBADASS","music"
"886",".@NBThieves hangs + a #UKRepresent from @MrBClementine.@JulieAdenuga is on #Beats1.","music"
"887","Letâ€™s go round 2 with @zanelowe!#WorldRecord: @bondaxuk ""Temptation""#WorldFirst: @kiiaraonline â€œIntention""","music"
"888","On this weekâ€™s #MixtapeDeliveryService, @st_vincent gives Riley a soundtrack for world travel ","music"
"889","Did you bring a cake?? @steveaoki in with @GabrielSaporta for #Beats1Request.","music"
"890","Come back soon @IbeyiOfficial! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ ","music"
"891","Welcoming @IbeyiOfficial to #Beats1 NYC, on now with @OldManEbro. ","music"
"892",".@oldmanebro + @GlassAnimals + @joeyBADASS = #Beats1Banger#LoseControl ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾–„¼On NOW: ","music"
"893","Direct from #NYC.@oldmanebro chats w/ @IbeyiOfficial and a #Beats1Banger from @GlassAnimals!","music"
"894","Thanks for coming by @NBThieves!Catch the interview with @JulieAdenuga again at 9AM UK/1AM PT. ","music"
"895",".@NBThieves in studio now with @JulieAdenuga!Tune in: ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾“ ¼","music"
"896","Time for @JulieAdenuga!@NBThieves hang out and #UKRepresent from @MrBClementine.","music"
"897",".@leonbridges shares how @lecraeâ€™s Rebel influenced his music and life. Now on #Gratitude: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼","music"
"898","#RocketHour playing music you know, you donâ€™t know &amp; you should know.@eltonjohndotcom is on: ","music"
"899","The premiere episode of #LazerSound + @DJ4B with the very first VIP Mix!TY @MajorLazer ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ ","music"
"900","For a relaxing time, make it @atrak time. #DayOffRadio","music"
"901","BlasÃ© Boys Club drops and now heâ€™s taking over the #OneMix.@DukeDumont is on #Beats1. ","music"
"902","When @killthenoise &amp; @annalunoe hang out, you know itâ€™s gonna be a good time.Letâ€™s go! ","music"
"903","All about the DJs. #AbstractRadio is on. ","music"
"904","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼ ","music"
"905","This is going to be AWESOME.#LazerSound from @MajorLazer.+ @DJ4B w/ the very first VIP Mix!","music"
"906","The countdown begins! 3PM PT/6PM ET.#LazerSound from the @majorlazer crew.cc: @diplo @DJ4B","music"
"907","Getting our Friday going with 3 hours of @zanelowe, @julieadenuga and @oldmanebro on #Beats1: ","music"
"908","Some of @elliegouldingâ€™s musical favorites  - now on #Beats1. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼","music"
"909","Ok @oldmanebro, gotta run this one back.#Beats1Banger: @Tinashe x @chrisbrownGuests: @iamrobstone &amp; @nomizeichner","music"
"910","Letâ€™s go again with @JulieAdenuga!Coming up in a bit, chats with @Stormzy1 &amp; a @swindle #UKRepresent. YES. ","music"
"911","#WorldRecord from @Hot_Chip &amp; @soulwax and a #WorldFirst from @odbpowell.@ZaneLowe starts now. ","music"
"912","Right now itâ€™s all about good music and @EllieGoulding.Taking over the next hour on #Beats1.","music"
"913","Turning it over now to @TravisMillsâ€¦ and you!Hit us with your picks using #Beats1Request.","music"
"914","New @FORTLEAN - on now with @oldmanebro.This is â€œHome For Dinnerâ€: #QuietDay","music"
"915","#Beats1Banger: @Tinashe x @chrisbrownPremiere: @FORTLEANGuests: @iamrobstone &amp; @nomizeichner@OLDMANEBRO IS ON.","music"
"916","Tapped in with @julieadenuga in LDN. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™“ ¼@Stormzy1â€™s coming through + a @swindle #UKRepresent.","music"
"917","You heard it here firstâ€¦@Hot_Chip &amp; @soulwaxâ€™s â€œHuarache Nightsâ€ is todayâ€™s #WorldRecord with @zanelowe.","music"
"918","ARE YOU READY FOR THIS MUSICAL JOURNEY?The #AlligatorHour starts now.","music"
"919","Always good vibes with @oldmanebro.@Lin_Manuel interview &amp; @runjewels #Beats1Banger coming up","music"
"920",".@JulieAdenuga w/ a treat for you today.Guest @thisbillieblack &amp; #UKRepresent artist @Swindle","music"
"921","Allow Joshua Homme to teach you a little something something. #TheAlligatorHour is on.","music"
"922","#Beats1Request with @TravisMills starts now!Tell us what you want to hear: ","music"
"923",".@oldmanebro bringing it today. Guest @Lin_Manuel and a @runjewels #Beats1Banger on deck. ","music"
"924","Today @JulieAdenuga will introduce you to @thisbillieblack!+ @Swindleâ€™s â€œLondon to LA.â€ #UKRepresent","music"
"925","On now:Â Todayâ€™s #WorldRecord with @zanelowe!@SOPHIEMSMSMSM'S â€œMSMSMSM""","music"
"926","Gonna be a good one today with @zanelowe. #WorldRecord from @SOPHIEMSMSMSM coming up in 30! ","music"
"927","Anything can happen with Joshua Homme in charge.  Good luck. The #AlligatorHour is on.","music"
"928",".@oldmanebro bringing @Tip through #Beats1?Not mad at that. Letâ€™s go. ","music"
"929","Donâ€™t miss this again! @TheWeeknd killed it at #applemusicfestival. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼Listen: ","music"
"930",".@JulieAdenuga x @imgracemitchell x @justineskyeHolding it down for #Beats1!","music"
"931",".@zanelowe starts now.Comin upâ€¦ a #WorldRecord from @disclosure &amp; @lordemusic + chats with Lorde &amp; @FettyWap.","music"
"932","#AlligatorHour brings you on a musical journey w/ Joshua Homme. This should be interesting... ","music"
"933","Who you gonna call?@TravisMills#Beats1Request","music"
"934","As announced by @oldmanebro, QTip will be on @Pharrellâ€™s #OTHERtone.Sunday at 12PM PT/3PM ET ","music"
"935","Two hours with the old man starts now. Coming up! Guest @Tip joins @oldmanebro in the studio.","music"
"936","Whatâ€™s that? @TheWeeknd is playing right now at #applemusicfestival?Listen live: Ur welcome. ","music"
"937",".@imgracemitchell on now at #applemusicfestival!Get it girl. cc: @JulieAdenuga ","music"
"938",".@JustineSkye is live now at #applemusicfestival!Thanks for hanging us today ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾ƒ¤¼@JulieAdenuga","music"
"939",".@JulieAdenuga chats with #applemusicfestival artists @JustineSkye &amp; @imgracemitchell + a @LittleSimz exclusive! Now: ","music"
"940","FETTY WAP. Let's go. A @zanelowe x @fettywap interview now on #Beats1: ","music"
"941","Can you say #WORLDRECORD?New @disclosure ft. @lordemusic! â€œMagnetsâ€ - on now w/ @zanelowe. ","music"
"942","Hit it @zanelowe!Guest: @FettyWap#WorldRecord: @disclosure ft @lordemusic+ Lorde calls in! ","music"
"943","@ayisha Thank you.","music"
"944","DIIV's Zachary Cole Talks Arrest, Addiction... ","music"
"945","Watch: 10-Year-Old Adorably Shreds Slayer... ","music"
"946","Listen to Karen O's First Song Off Her Solo LP... ","music"
"947","The Other, Tolerable, Side of Ibiza's Music Scene... ","music"
"948","Could This Be the Soundsystem of the Future? ","music"
"949","Nas Documents His Life in 20 Songs... ","music"
"950","We're Surprised It Took Someone This Long to Turn Nicki Minaj Into a Cartoon... ","music"
"951","Nas Documents His Life in 20 Songs... ","music"
"952","We're Surprised It Took Someone This Long to Turn Nicki Minaj Into a Cartoon... ","music"
"953","Pussy Riot Members Take the Kremlin to Court... ","music"
"954","Childish Gambino Calls Out Peers In Own 'Control'-Esque Offensive... ","music"
"955","If Anyone Besides Morgan Freeman Narrated a Juggalo Doc, We'd Be Extremely Disappointed... ","music"
"956","Bobby Shmurda Isn't Good for Hip-Hop... ","music"
"957","FKA Twigs: From Backup to Main Attraction... ","music"
"958","Flying Lotus Announces Next Album, 'You're Dead!'... ","music"
"959","Kendrick Lamar Has 40 Songs Ready for Next Album; Dr. Dre's In There, Too... ","music"
"960","700 Indies Band Together to Launch 'Fair Digital Deals' Campaign... ","music"
"961","David Bowie Hints at New Music... ","music"
"962","700 Indies Band Together to Launch 'Fair Digital Deals' Campaign... ","music"
"963","David Bowie Hints at New Music... ","music"
"964","@Wzzy ugh *cleans out closet*","music"
"965","The Shitty Reason Why Tool Hasn't Released an Album in Eight Years... ","music"
"966","Ok, We Missed 'Weird Al'; Check Out Robin Thicke Parody 'Word Crimes'... ","music"
"967","@gerbean99 Hey, they make great wine, ok?","music"
"968","Polaris Prize Shortlist Announced... ","music"
"969","Mommy, What's the Origin Story of the Modern EDM Festival? ","music"
"970","Drake's Next Album Will Be Called... ","music"
"971","L.A. Is the New Hotbed of House/Techno Talent... ","music"
"972","RT @PigsAndPlans: Listen to @Bleachersmusic and @Grimezsz on ""Take Me Away"" ","music"
"973","L.A. Is the New Hotbed of House/Techno Talent... ","music"
"974","Watch the Trailer for Nick Cave's '20,000 Days on Earth'... ","music"
"975","Conor Oberst Cleared; Rape Accuser Admits She Made It Up... ","music"
"976","The Site Formerly Known As Rap Genius Raises $40M Investment, Changes Name... ","music"
"977","Oh No, 'Weird Al' Is Back; Watch His 'Happy' Parody Called 'Tacky'... ","music"
"978","Action Bronson Raps From Inside a Port-a-Potty... ","music"
"979","Tommy Ramone, Last Living Member of the Ramones, Passes Away... ","music"
"980","Tommy Ramone, Last Living Member of the Ramones, Passes Away... ","music"
"981","Taylor Swift Missed a Few Things in Her Op-Ed... ","music"
