"","user","type"
"1656","@SpeeForThree Ah, so you fancy Norwich, Swansea or Stoke to win the title... intriguing!! Jokes. #MCFC will be right up there.","sports"
"1657","@ChriSulva Haha, well played. Seriously though, big Arsenal win vs. United this weekend &amp; that will be the talk. #AskJPW","sports"
"1658","@chesapeakepilot Nah. BR's not helping himself out with certain comments but I believe they can challenge for top 4 with Sturridge #AskJPW","sports"
"1659","QUESTION: Here's another one, with defending champs Chelsea languishing, who's your favorite to win the Premier League? Let me know! #AskJPW","sports"
"1660","#BPL STREAM &amp; TV SCHEDULE - Okay, time out real quick, here's how you can watch every game this weekend live #AskJPW","sports"
"1661","Woah. Incredible response to that Q about ""biggest surprise"" so far in Premier League this season. Chelsea's slump shocking everyone #AskJPW","sports"
"1662","@soccernotwar He will come good in the next few weeks. Kane is a streaky striker. And you're right, he's evil twin is not. #AskJPW","sports"
"1663",".@djkw418 I spoke to Alan Pardew last week about #CPFC's start. Safe to say he's pleased... #AskJPW - ","sports"
"1664","@mgcopping The Foxes have been superb. Big game away at Norwich this Saturday. Can they bounce back from #AFC defeat? Love Ranieri! #AskJPW","sports"
"1665","@StrongArmJ tough start for the Cherries with Wilson, Mings &amp; Gradel all injuring ACL's. I still think the Cherries stay up. You? #AskJPW","sports"
"1666","@rirwin01 Good sir, I give the Hammers a 7.5% chance of finishing in the top four at the end of this season. They're the dark horses #AskJPW","sports"
"1667",".@MiggyVazquez Agree. Nobody saw this coming. If you had to pick the worst part of Chelsea right now (DF, MF, ST) what would it be? #AskJPW","sports"
"1668","@HunterMixson True &amp; even that was offside...Anyway, looks like Son, Lamela &amp; Eriksen can provide him with lots of chances. Upwards! #AskJPW","sports"
"1669","@Gwinsanity11 Yeah, that's right up there for me. The Hammers have been superb away from home. You think they can keep it going? #AskJPW","sports"
"1670","@PackersQB Aaron Rodgers: Thanks for the compliment, but I'm not Michael Jordan. ","sports"
"1671","So... just how short is Brandon Weeden's leash with the @Cowboys? ","sports"
"1672","Dorrell Wright's NBA advice to his rookie brother? Avoid card games at all costs. ","sports"
"1673","Tom Brady met with the fan who returned his 400th TD ball Wednesday. @Patriots ","sports"
"1674","In Russia, owner coach you. @BrooklynNets ","sports"
"1675","WATCH NOW: Thursday's @DPShow with guests @TheMikeOMalley, @cbfowler and @joshaltman. ","sports"
"1676","Serena Williams says she played hurt this year and is cutting her season short to heal. ","sports"
"1677","ICYMI: The @Cardinals won their third straight NL Central title Wednesday night. ","sports"
"1678","The @Cardinals clinch third straight NL Central title, first 100-win season since 2005. ","sports"
"1679","Yoenis Cespedes avoids serious injury, @Mets withstand scare after HBP on outfielder's hand. ","sports"
"1680","Matt Williams on criticism: ""All the facts aren't out there"" on Papelbon-Harper fight ","sports"
"1681","The @Knicks aren't expected to contend for a title, but don't tell that to @carmeloanthony. ","sports"
"1682","The many faces, moods and sides of @NASCAR's @TonyStewart ","sports"
"1683","The @BlueJays clinch their first AL East title since 1993 ","sports"
"1684","Could Kevin Durant (@KDTrey5) be eyeing the @Lakers if he decides to leave the @okcthunder? ","sports"
"1685","No. 6 @ndfootball hopes big-game experience pays off when they travel to No. 12 Clemson. ","sports"
"1686",".@chicagobulls announce Derrick Rose is expected to resume basketball activities in two weeks. ","sports"
"1687",".@TonyStewart is done with Sprint Cup after '16 but hasn't ruled out racing in other circuits. ","sports"
"1688","Tony Stewart officially announces he will retire after 2016 Sprint Cup season. @NASCARTalkNBC traces his career: ","sports"
"1689","Rex Ryan says it ""doesn't look good"" for LeSean McCoy (hamstring) to be able to play on Sunday: ","sports"
"1690","With Michael Vick taking over the offense on a short turnaround, the Steelers plan to keep things simple on Thursday: ","sports"
"1691","Why Heisman favorite Leonard Fournette should skip his 2016 season at LSU: ","sports"
"1692","Behind Clayton Kershaw's one-hitter, the Dodgers clinched the NL West on Tuesday night: ","sports"
"1693","Thanks to CG shutout by @ClaytonKersh22, @Dodgers are NL West champs for 3rd straight year. ","sports"
"1694","The @IndianaFever knock off @nyliberty to reach @WNBA finals where they'll face @minnesotalynx ","sports"
"1695","WATCH: It was remarkable for @KyleBusch to even make the Chase. Now he'll need help to advance ","sports"
"1696","WATCH: Bob Costas is joined by the Hanson Brothers on live TV. What could possibly happen? ","sports"
"1697","The trip for @ndfootball to Clemson is the biggest moment of Deshone Kizer's young career. ","sports"
"1698","MUST WATCH: I guess the pregame speech from Hanson Brothers really worked for the @penguins ","sports"
"1699","WATCH LIVE: Evgeni Malkin is ready for some old time hockey from Johnstown, Pa. Are you? ","sports"
"1700","Mike 'Doc' Emrick is our hero #HockeyvilleUSA ","sports"
"1701","WATCH LIVE: @TBLightning vs. @Penguins on @NBCSN, @LiveExtra in Johnstown, Pa. #HockeyvilleUSA ","sports"
"1702","READ MORE: Derrick Rose to undergo surgery for orbital fracture after being struck by elbow. ","sports"
"1703","Today, Cowboys QB Brandon Weeden looks for his first win in nearly three years: ","sports"
"1704","Report: Pagano has 'doubts' about whether he'll return as Colts head coach in 2016: ","sports"
"1705","Leonard Fournette proved again that he is the best player in college football right now: ","sports"
"1706",".@LewisHamilton jumped in front, led all 53 laps and cruised to @F1 #JapaneseGP win. #F1onNBC ","sports"
"1707","WATCH: Deontay Wilder, aka @BronzeBomber, defeats Johann Duhaupas to defend title. #PBConNBC ","sports"
"1708","Robbery!Watch as @MikeTrout climbs the wall to reel in a potential Jesus Montero home run. ","sports"
"1709","Watch the @F1 #JapaneseGP right now on @NBCSN or stream it right here on @LiveExtra: ","sports"
"1710","No. 9 UCLA demolishes No. 16 Arizona, 56-30, stakes claim as team to beat in the Pac-12. ","sports"
"1711","More #PBConNBC is coming your way on @NBCSN!","sports"
"1712","Stats from Wilder's win tonight #PBConNBC ","sports"
"1713","Deontay Wilder wins by TKO in Round 11 #PBConNBC ","sports"
"1714","Mood#PBConNBC ","sports"
"1715","What a round for Wilder! #PBConNBC","sports"
"1716","Ouch! #PBConNBC ","sports"
"1717","Ì†ΩÌ≤™Ì†ΩÌ±ä  #PBConNBC","sports"
"1718","In movie-set baseball playoffs last night, Jacob deGrom was the star, @powellnyt explains. ","sports"
"1719","Heading into USA-Mexico match, Jurgen Klinsmann is staying the course despite doubters. ","sports"
"1720","This weekend college students will be drinking. And some will do so in football stadiums. ","sports"
"1721","Texas is up 14-3 at halftime over Oklahoma. Maybe Sooners can cure some of Longhorns' ills. ","sports"
"1722","It was more of the same last night for the Cardinals in their Game 1 win against the Cubs. ","sports"
"1723","Johnny Cueto wasn't great, but good enough for Royals to rally past Astros last night. ","sports"
"1724","After yesterday's win, the Rangers head home one game from eliminating the Blue Jays. ","sports"
"1725","At Barclays Center last night, Islanders fans came. They didn‚Äôt see. They griped. ","sports"
"1726","Don Mattingly was once again second-guessed by fans after last night's loss to the Mets. ","sports"
"1727","Got your drinks and snacks ready? Here are the best college football games to watch today. ","sports"
"1728","It's a college football Saturday, time for another Campus Corner. This time, look up. ","sports"
"1729","Today‚Äôs game vs. OU has emerged as an inflection point for Texas and Coach Charlie Strong. ","sports"
"1730","In movie-set baseball playoffs Friday night, Jacob deGrom was the star, @powellnyt explains. ","sports"
"1731","At Northwestern, defense has become seriously fun. ","sports"
"1732","Everyone is chasing Kevin Harvick, master of must-win races. ","sports"
"1733","Rugby World Cup history is on France's side. ","sports"
"1734","Formula One‚Äôs cars are powered by a world of data. ","sports"
"1735","Jacob deGrom tops Clayton Kershaw, giving the Mets an upper hand on the Dodgers, 3-1. ","sports"
"1736","In a duel of aces, the Mets get upper hand on the Dodgers, 3-1, in Game 1 of the N.L. division series. ","sports"
"1737","The Knicks are approaching Kristaps Porzingis‚Äôs journey through his first N.B.A. season with caution. ","sports"
"1738","With the Islanders now in Barclays Center, a look back at hockey in Brooklyn. ","sports"
"1739","The Cardinals‚Äô pitchers shut out the Cubs in a 4-0 victory in Game 1 of the N.L. division series. ","sports"
"1740","Islanders fans came. They didn‚Äôt see. They griped. ","sports"
"1741","The Islanders‚Äô Brooklyn debut disappoints with empty seats and a loss to the Blackhawks. ","sports"
"1742","Mattingly has never graced a World Series. Can the Dodgers bring him to 'the mountaintop'? ","sports"
"1743","With most Yankees returning next season, the team‚Äôs problems won't be going away. ","sports"
"1744","The Dodgers‚Äô Clayton Kershaw and Zack Greinke form 1-2 punch not seen in decades. ","sports"
"1745","College football games to watch on Saturday, starting with Oklahoma vs. Texas at noon. ","sports"
"1746","Mets-Dodgers N.L. division series is about to start. Here's what you need to know. ","sports"
"1747","If Mets‚Äô Daniel Murphy is saying goodbye, he wants to make it memorable. ","sports"
"1748","Jacob deGrom on his Tommy John scar: ""Mine‚Äôs not the best-looking one. It‚Äôs kind of thick."" ","sports"
"1749","Yasiel Puig, despite being ‚Äúa little rusty,‚Äù makes the Dodgers' NL division series roster. ","sports"
"1750","Mets-Dodgers Notes: Steven Matz could start Game 4 for the Mets; Dodgers broadcaster Vin Scully to miss the playoffs ","sports"
"1751","Mattingly has never graced a World Series. Can the Dodgers bring him to 'the mountaintop'? ","sports"
"1752","Mets-Dodgers caps a full day of division series games tonight. Here's what you need to know. ","sports"
"1753","The Royals beat the Astros, 5-4, evening the American League division series. ","sports"
"1754","The Rangers head home one game from eliminating the Blue Jays in the A.L.D.S. ","sports"
"1755","Hey, Kristaps Porzingis: Welcome to the Knicks‚Äô dysfunction. ","sports"
"1756","Chicago and St. Louis in the postseason? It's 1885 and 1886 all over again. ","sports"
"1757","ICYMI: Every Tommy John scar tells a story. ","sports"
"1758","With Bayer Leverkusen, Chicharito believes he has found the place be a top player in Europe. ","sports"
"1759","Ten key moments in the century-old rivalry between the Cubs and Cardinals. ","sports"
"1760","If Mets‚Äô Daniel Murphy is saying goodbye, he wants to make it memorable. ","sports"
"1761","This weekend college students will be drinking. And some will do so in football stadiums. ","sports"
"1762","Start planning your Sunday now. Here are the NFL Week 5 previews and picks. ","sports"
"1763","Fox Sports 1 using Donald Trump to promote US-Mexico soccer match doesn't go over so well. ","sports"
"1764","Who do you start and who do you sit this week? Our Fantasy Football Week 5 matchups are here. ","sports"
"1765","Mets-Dodgers caps a full day of division series games today. Here's what you need to know. ","sports"
"1766","Big book news: @JimMiller, who has done great work for @NYTSports, working on CAA book.    via @deadline @AwardsTony","sports"
"1767","Chicago and St. Louis in the postseason? It's 1885 and 1886 all over again. ","sports"
"1768","Federal case against soccer officials sends message that U.S. considers FIFA a victim. ","sports"
"1769","Cubs back at it tonight in NL division series vs. Cardinals. Here's what you need to know. ","sports"
"1770","Hey, Kristaps Porzingis: Welcome to the Knicks‚Äô dysfunction. ","sports"
"1771","When suspended leaders are the best FIFA has got, maybe FIFA should just start over, @JulietMacur explains. ","sports"
"1772","Ten key moments in the century-old rivalry between the Cubs and Cardinals. ","sports"
"1773","With Bayer Leverkusen, Chicharito believes he has found the place be a top player in Europe. ","sports"
"1774","Fox Sports 1 using Donald Trump to promote US-Mexico soccer match doesn't go over so well. ","sports"
"1775","With four division series games it's a full day of baseball. That means it's also going to be a long day. ","sports"
"1776","Federal case against soccer officials sends message that U.S. considers FIFA a victim. ","sports"
"1777","With the Islanders now in Barclays Center, a look back at hockey in Brooklyn. ","sports"
"1778","Start planning your Sunday now. Here are the NFL Week 5 previews and picks. ","sports"
"1779","This weekend college students will be drinking. And some will do so in football stadiums. ","sports"
"1780","Hawks' Thabo Sefolosha found not guilty in confrontation with officers outside a Manhattan nightclub in April. ","sports"
"1781","With Bayer Leverkusen, Chicharito believes he has found the place be a top player in Europe. ","sports"
"1782","ICYMI: Every Tommy John scar tells a story. ","sports"
"1783","With the Islanders now in Barclays Center, a look back at hockey in Brooklyn. ","sports"
